Regime,Label,Theme,run,Avg_Reward,Std_Reward,Avg_Alignment,Std_Alignment,N_agents
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,474,1150.1,145.10567030807428,0.683446,0.1631140577224007,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,475,1130.7,104.62000021240893,0.645617,0.16099621065588954,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,476,1211.9,106.28311248735615,0.6902790000000001,0.1719928390272882,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,477,1218.4,93.26568977329707,0.6911080000000001,0.14050584114390247,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,478,1174.7,136.44783292933278,0.688965,0.1541774317142428,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,479,1190.6,127.92202486063314,0.6198509999999999,0.1759673529348239,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,480,1210.0,104.42434794838053,0.660242,0.16844808852845108,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,481,1190.7,109.20831266691907,0.694882,0.14264490003735383,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,482,1261.5,123.79485718989568,0.67425,0.18549735931034464,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,483,1267.8,113.9686116632314,0.65564,0.15456988782496486,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,484,1161.0,98.17784316682094,0.666521,0.16908052732680692,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,485,1119.4,70.09866063072975,0.727775,0.12192222286268314,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,486,1155.3,67.37630641899767,0.6619360000000001,0.10773324888610551,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,487,1140.8,101.78386687268055,0.676337,0.14889010720438525,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,488,1190.3,136.6073448489014,0.677679,0.18438792425210496,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,489,1185.6,128.41010690578665,0.68749,0.13989840750423937,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,490,1197.6,162.38787584737423,0.64291,0.16116611416658141,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,491,1244.8,135.47431080794945,0.556552,0.12850317495429184,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,492,1203.6,88.61427023278411,0.6023499999999999,0.14587954140317277,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,493,1165.7,111.22854349890989,0.6537510000000001,0.14963447170057811,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,494,1201.4,122.81259435959055,0.638763,0.14757115504430773,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,495,1249.7,90.17273547044151,0.692854,0.12222260185597605,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,496,1198.9,139.22360112822506,0.6602720000000002,0.12670307527619226,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,497,1230.1,149.86619958408826,0.592019,0.1828046000181007,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,498,1236.4,92.72084747000297,0.602323,0.1415801341251268,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,499,1218.8,105.83089236030176,0.6224320000000001,0.1501181363534141,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,500,1232.3,85.05952164350693,0.6058520000000001,0.13915113811967186,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,501,1141.0,91.65272621271133,0.767664,0.1281559045503215,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,502,1163.4,115.71439937286206,0.669674,0.14915709438187794,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,503,1177.9,100.23023495931754,0.643688,0.17679479880484167,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,504,1178.6,116.52200555164582,0.6576289999999999,0.18362810469049182,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,505,1179.9,104.33221511647834,0.6701629999999998,0.1672328948270113,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,506,1160.5,87.22798990130532,0.655756,0.1836731966897245,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,507,1224.6,105.55272510824994,0.618745,0.13526063542082167,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,508,1221.4,95.28110457424856,0.662076,0.1400520391537057,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,509,1175.8,106.8943403553247,0.6949240000000001,0.1531944188278411,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,510,1116.5,118.87832247956544,0.661356,0.1593855321888129,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,511,1166.7,85.53368407306627,0.693317,0.12128349031642079,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,512,1151.1,96.22479467949573,0.7093230000000001,0.14051979536705853,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,513,1235.6,147.69653573007955,0.626757,0.12269051507757232,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,514,1173.8,94.36548333180117,0.667854,0.1508870773643507,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,515,1141.3,133.54736987301547,0.645437,0.1560304112843248,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,516,1129.5,75.99451734609983,0.7189270000000001,0.1592983833390799,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,517,1157.2,99.67368983058891,0.64014,0.13469776159156385,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,518,1178.5,131.58795115392934,0.7146399999999999,0.15565754541442714,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,519,1173.8,100.41558090699316,0.679144,0.16076910725910276,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,520,1212.2,104.5443021456029,0.584154,0.16140027889277847,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,521,1227.7,107.54022503231059,0.6937230000000001,0.140158785038018,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,522,1223.8,149.08670109853676,0.6629949999999999,0.1384941420542159,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,523,1180.2,109.76925293035792,0.6628700000000001,0.11069393318716453,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,524,1154.5,98.17133548603233,0.6975979999999999,0.1395678528569925,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,525,1123.6,92.65371612143309,0.6309830000000001,0.17915078863286585,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,526,1235.0,123.12865899808487,0.652685,0.15132174950159089,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,527,1200.6,131.78534735613735,0.627074,0.1434046711001191,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,528,1114.7,80.58404860075528,0.6249909999999999,0.17626841719062689,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,529,1256.2,112.14851264679746,0.675591,0.13378642203568758,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,530,1189.5,124.50457376694597,0.671478,0.15155664689408305,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,531,1155.8,118.19926677719565,0.6910630000000001,0.12201919184656522,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,532,1178.5,109.43313534351061,0.712103,0.13801554228499854,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,533,1204.9,119.6164704378122,0.618368,0.14298120364423975,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,534,1198.8,101.3429819967816,0.6903349999999999,0.15476122585382224,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,535,1222.8,128.0588406423651,0.647321,0.12639381282765036,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,536,1211.4,112.22418040095756,0.68049,0.13253105179122698,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,537,1145.3,69.33501600522239,0.668469,0.1248945485377342,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,538,1193.4,126.45438351876582,0.699131,0.1316670451851099,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,539,1217.8,130.46906827971824,0.6569520000000001,0.16276993913018598,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,540,1206.4,137.5372272837027,0.6277100000000001,0.17880675167466256,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,541,1206.6,95.28693509605606,0.698936,0.12185357690459662,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,542,1203.0,124.28014948315581,0.6968600000000001,0.16759060421820257,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,1105.0,100.64458919054384,0.656792,0.15564578545173938,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,1130.0,75.13839083835758,0.7184840000000001,0.12345301447199346,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,1198.8,99.45049019487034,0.718904,0.14616364726641923,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,1202.9,146.43121251973568,0.6814640000000001,0.139718965403174,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,1237.3,137.72924324356262,0.630172,0.1596509791040722,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,1184.5,113.6429594045413,0.561817,0.12996070620255443,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,549,1230.2,119.43924536488555,0.636534,0.190773216161086,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,550,1178.7,135.02678746579633,0.5832780000000001,0.13703157404205954,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,551,1192.9,88.3885990637053,0.7555440000000001,0.1395658189768063,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,552,1179.9,120.40990177076155,0.6597139999999999,0.1512298365035448,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,553,1193.1,119.67590493588182,0.607435,0.15837034341132883,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,554,1191.9,143.31817749329636,0.6063339999999999,0.14896770061549136,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,555,1176.1,80.49078622219233,0.665459,0.14819715850102452,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,556,1135.3,93.00424124140193,0.737857,0.11311615525153287,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,557,1217.8,132.52404394004216,0.6079570000000001,0.14688007224716815,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,558,1189.1,138.436066270479,0.640125,0.1591546277646016,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,559,1164.3,71.94141134747544,0.682492,0.11372812139288838,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,560,1170.2,133.16556111347506,0.665735,0.14015822433949424,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,561,1188.5,82.40988344178682,0.6571100000000001,0.1450291663386675,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,562,1161.7,96.20816551161919,0.6390450000000001,0.14713983335966885,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,563,1164.2,84.0103168267644,0.605244,0.1313825405447771,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,564,1213.0,137.66545600759028,0.62301,0.15079499623292839,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,565,1170.0,103.58249530366284,0.671813,0.17071974930016479,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,566,1136.3,64.21154274912122,0.6505559999999999,0.14332225664176826,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,567,1221.6,117.579476667203,0.6009979999999999,0.1271036525220438,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,568,1211.7,130.05558640656523,0.640579,0.16494336499066714,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,569,1263.5,129.51726611622954,0.5635519999999999,0.11142381700316838,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,570,1173.4,112.66982244101075,0.724191,0.136875527351597,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,571,1162.1,95.48059721453592,0.658606,0.12430294205868357,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,572,1246.3,115.59320433697168,0.627912,0.1385202566654663,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,573,1199.5,86.4629014857432,0.605198,0.13551426130772282,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,574,1193.8,119.44947793011812,0.606943,0.1445676682810587,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,575,1163.9,98.12514685056244,0.722335,0.14229316843521805,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,576,1267.7,131.7101615922882,0.661228,0.1614299854976695,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,577,1229.6,144.31000581310283,0.6638050000000001,0.131291795313594,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,578,1235.6,122.63061064296576,0.6062360000000001,0.17622812401354482,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,579,1175.5,94.53776435313503,0.67569,0.10338489627492875,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,580,1217.2,113.11036891264902,0.694802,0.16481097858523328,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,581,1213.6,110.30180818503788,0.6634669999999999,0.1891375542972774,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,582,1150.7,134.8991804604049,0.675265,0.17091831273382552,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,583,1192.7,114.66768410401326,0.668331,0.15464343916463663,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,584,1218.5,112.89646190696638,0.669163,0.13852593427866775,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,585,1190.5,139.1555883814149,0.594556,0.15150761742492613,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,586,1190.2,127.5206301392489,0.7150770000000001,0.11330880784142267,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,587,1167.1,87.4178344377037,0.609316,0.1435037295837444,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,588,1217.3,120.38922986158964,0.658005,0.17259002998435338,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,589,1144.9,115.74440231245167,0.7894600000000002,0.11714427116452034,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,590,1214.7,123.16569688386815,0.607699,0.1696595428399672,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,591,1212.4,99.18803691306057,0.6700079999999999,0.17729333043794337,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,592,1168.6,126.7781965130878,0.6405540000000001,0.17366059293281763,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,593,1163.5,72.42352288218702,0.7189500000000001,0.1596441309774824,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,594,1228.9,91.32901449642873,0.583658,0.16475904425014798,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,595,1201.7,116.18189761461694,0.654865,0.12538783772758824,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,596,1252.4,95.49543328231867,0.6852959999999999,0.15642494389038825,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,597,1214.6,72.73269171730442,0.616736,0.14587899111554373,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,598,1196.6,114.14629988649557,0.605946,0.1807911757433605,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,599,1218.8,134.30793804620123,0.641705,0.14930719363855924,10
